1,3870,2110,3900,2055,none
2,3900,2055,3950,2055,none
3,3950,2055,4000,2055,none
4,4000,2055,4050,2055,none
5,4050,2055,4100,2055,none
6,4100,2055,4150,2055,none
7,4150,2055,4225,2055,SHADYSIDE
8,4225,2055,4280,2110,none
9,4280,2185,4280,2110,none
10,4280,2110,4205,2110,none
11,4205,2110,4130,2110,none
12,4130,2110,4055,2110,none
13,4055,2110,3990,2110,none
14,3990,2110,3930,2110,none
15,3930,2110,3870,2110,none
16,3870,2110,3820,2110,HERRON AVE
17,3820,2110,3620,2110,none
18,3620,2110,3220,2110,none
19,3220,2110,2820,2110,none
20,2820,2110,2620,2110,none
21,2620,2110,2520,2110,SWISSVALE
22,2520,2110,2450,2180,none
23,2450,2180,2450,2280,none
24,2450,2280,2450,2330,none
25,2450,2330,2450,2380,PENN STATION
26,2450,2380,2450,2430,none
27,2450,2430,2450,2480,none
28,2450,2480,2450,2530,none
29,2450,2530,2450,2590,none
30,2450,2590,2450,2650,none
31,2450,2650,2450,2700,none
32,2450,2700,2450,2750,none
33,2450,2750,2450,2800,none
34,2450,2800,2450,2850,none
35,2450,2850,2450,2900,STEEL PLAZA
36,2450,2900,2450,2950,none
37,2450,2950,2450,3000,none
38,2450,3000,2450,3050,none
39,2450,3050,2450,3100,none
40,2450,3100,2450,3160,none
41,2450,3160,2450,3220,none
42,2450,3220,2450,3270,none
43,2450,3270,2450,3320,none
44,2450,3320,2450,3370,none
45,2450,3370,2450,3420,FIRST AVE
46,2450,3420,2450,3495,none
47,2450,3495,2395,3550,none
48,2395,3550,2320,3550,STATION SQUARE
49,2320,3550,2270,3550,none
50,2270,3550,2220,3550,none
51,2220,3550,2170,3550,none
52,2170,3550,2125,3550,none
53,2125,3550,2075,3550,none
54,2075,3550,2025,3550,none
55,2025,3550,1950,3550,none
56,1950,3550,1950,3475,none
57,1950,3475,1950,3400,none
58,1950,3400,1950,3325,none
59,1950,3325,1950,3250,none
60,1950,3250,2025,3250,SOUTH HILLS JUNCTION
61,2025,3250,2100,3250,none
62,2100,3250,2100,3325,none
63,2100,3325,2100,3400,none
64,2100,3400,2123,3450,none
65,2123,3450,2146,3500,none
66,2146,3500,2170,3550,none
67,2450,3270,2415,3235,none
68,2415,3235,2415,3185,none
69,2415,3185,2415,3135,none
70,2415,3135,2415,3085,none
71,2415,3085,2450,3050,none
72,2450,2700,2415,2665,none
73,2415,2665,2415,2615,none
74,2415,2615,2415,2565,none
75,2415,2565,2415,2515,none
76,2415,2515,2450,2480,none
