Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,,ELEVATION (M),CUMALTIVE ELEVATION (M),Bi-Directional,Can go to 2 places,Next Block,Other Next Block If App,Third Next Block,Next Block Switch?,switch block id,Switched to Block:
Red,A,1,50,0.5,40,,,0.25,0.25,TRUE,TRUE,2,16,,TRUE,15,
Red,A,2,50,1,40,,,0.5,0.75,TRUE,TRUE,3,1,,FALSE,,
Red,A,3,50,1.5,40,,,0.75,1.5,TRUE,TRUE,4,2,,FALSE,,
Red,B,4,50,2,40,,,1,2.5,TRUE,TRUE,5,3,,FALSE,,
Red,B,5,50,1.5,40,,,0.75,3.25,TRUE,TRUE,6,4,,FALSE,,
Red,B,6,50,1,40,,,0.5,3.75,TRUE,TRUE,7,5,,FALSE,,
Red,C,7,75,0.5,40,STATION: SHADYSIDE,,0.38,4.13,TRUE,TRUE,8,6,,FALSE,,
Red,C,8,75,0,40,,,0,4.13,TRUE,TRUE,9,7,,TRUE,9,
Red,C,9,75,0,40,SWITCH TO/FROM YARD,,0,4.13,TRUE,TRUE,11,8,10,FALSE,,11
Red,D,10,75,0,40,,,0,4.13,TRUE,TRUE,YARD,9,,TRUE,9,
Red,D,11,75,-0.5,40,,,-0.38,3.75,TRUE,TRUE,12,9,,TRUE,9,
Red,D,12,75,-0.5,40,,,-0.38,3.38,TRUE,TRUE,13,11,,FALSE,,
Red,E,13,68.4,-1,40,,,-0.68,2.69,TRUE,TRUE,14,12,,FALSE,,
Red,E,14,60,-1,40,,,-0.6,2.09,TRUE,TRUE,15,13,,TRUE,15,
Red,E,15,60,-1,40,SWITCH,,-0.6,1.49,TRUE,TRUE,16,14,,FALSE,,15
Red,F,16,50,-0.5,40,STATION: HERRON AVE,,-0.25,1.24,TRUE,TRUE,17,15,1,TRUE,15,
Red,F,17,200,-0.5,55,,,-1,0.24,TRUE,TRUE,18,16,,FALSE,,
Red,F,18,400,-0.06025,70,,,-0.24,0,TRUE,TRUE,19,17,,FALSE,,
Red,F,19,400,0,70,,,0,0,TRUE,TRUE,20,18,,FALSE,,
Red,F,20,200,0,70,,,0,0,TRUE,TRUE,21,19,,FALSE,,
Red,G,21,100,0,55,STATION; SWISSVILLE,,0,0,TRUE,TRUE,22,20,,FALSE,,
Red,G,22,100,0,55,,,0,0,TRUE,TRUE,23,21,,FALSE,,
Red,G,23,100,0,55,,,0,0,TRUE,TRUE,24,22,,FALSE,,
Red,H,24,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,25,23,,FALSE,,
Red,H,25,50,0,70,STATION;    PENN STATION; UNDERGROUND,,0,0,TRUE,TRUE,26,24,,FALSE,,
Red,H,26,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,27,25,,TRUE,27,
Red,H,27,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,28,76,26,FALSE,,28
Red,H,28,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,29,27,,TRUE,27,
Red,H,29,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,30,28,,FALSE,,
Red,H,30,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,31,29,,FALSE,,
Red,H,31,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,32,30,,TRUE,32,
Red,H,32,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,33,31,72,FALSE,,33
Red,H,33,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,34,32,,TRUE,32,
Red,H,34,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,35,33,,FALSE,,
Red,H,35,50,0,70,STATION;     STEEL PLAZA; UNDERGROUND,,0,0,TRUE,TRUE,36,34,,FALSE,,
Red,H,36,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,37,35,,FALSE,,
Red,H,37,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,38,36,,TRUE,38,
Red,H,38,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,39,37,71,FALSE,,39
Red,H,39,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,40,38,,TRUE,38,
Red,H,40,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,41,39,,FALSE,,
Red,H,41,60,0,70,UNDERGROUND,,0,0,TRUE,TRUE,42,40,,FALSE,,
Red,H,42,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,43,41,,TRUE,43,
Red,H,43,50,0,70,SWITCH; UNDERGROUND,,0,0,TRUE,TRUE,44,42,67,FALSE,,44
Red,H,44,50,0,70,UNDERGROUND,,0,0,TRUE,TRUE,45,43,,TRUE,43,
Red,H,45,50,0,70,STATION;     FIRST AVE; UNDERGROUND,,0,0,TRUE,TRUE,46,44,,FALSE,,
Red,I,46,75,0,70,UNDERGROUND,,0,0,TRUE,TRUE,47,45,,FALSE,,
Red,I,47,75,0,70,RAILWAY CROSSING,,0,0,TRUE,TRUE,48,46,,FALSE,,
Red,I,48,75,0,70,STATION; STATION SQUARE,,0,0,TRUE,TRUE,49,47,,FALSE,,
Red,J,49,50,0,60,,,0,0,TRUE,TRUE,50,48,,FALSE,,
Red,J,50,50,0,60,,,0,0,TRUE,TRUE,51,49,,FALSE,,
Red,J,51,50,0,55,,,0,0,TRUE,TRUE,52,50,,TRUE,52,
Red,J,52,43.2,0,55,SWITCH,,0,0,TRUE,TRUE,53,51,66,FALSE,,53
Red,J,53,50,0,55,,,0,0,TRUE,TRUE,54,52,,TRUE,52,
Red,J,54,50,0,55,,,0,0,TRUE,TRUE,55,53,,FALSE,,
Red,K,55,75,0.5,55,,,0.38,0.38,TRUE,TRUE,56,54,,FALSE,,
Red,K,56,75,0.5,55,,,0.38,0.75,TRUE,TRUE,57,55,,FALSE,,
Red,K,57,75,0.5,55,,,0.38,1.13,TRUE,TRUE,58,56,,FALSE,,
Red,L,58,75,1,55,,,0.75,1.88,TRUE,TRUE,59,57,,FALSE,,
Red,L,59,75,0.5,55,,,0.38,2.25,TRUE,TRUE,60,58,,FALSE,,
Red,L,60,75,0,55,STATION; SOUTH HILLS JUNCTION,,0,2.25,TRUE,TRUE,61,59,,FALSE,,
Red,M,61,75,-0.5,55,,,-0.38,1.88,TRUE,TRUE,62,60,,FALSE,,
Red,M,62,75,-1,55,,,-0.75,1.13,TRUE,TRUE,63,61,,FALSE,,
Red,M,63,75,-1,55,,,-0.75,0.38,TRUE,TRUE,64,62,,FALSE,,
Red,N,64,75,-0.5,55,,,-0.38,0,TRUE,TRUE,65,63,,FALSE,,
Red,N,65,75,0,55,,,0,0,TRUE,TRUE,66,64,,FALSE,,
Red,N,66,75,0,55,,,0,0,TRUE,TRUE,51,65,,TRUE,52,
Red,O,67,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,68,43,,TRUE,43,
Red,P,68,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,69,67,,FALSE,,
Red,P,69,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,70,68,,FALSE,,
Red,P,70,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,71,69,,FALSE,,
Red,Q,71,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,38,70,,TRUE,38,
Red,R,72,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,73,32,,TRUE,32,
Red,S,73,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,74,72,,FALSE,,
Red,S,74,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,75,73,,FALSE,,
Red,S,75,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,76,74,,FALSE,,
Red,T,76,50,0,55,UNDERGROUND,,0,0,TRUE,TRUE,27,75,,TRUE,27,
